"Player","Season","Team","Position","GP","TOI","G","A","P","P1","P/60","P1/60","GS","GS/60","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","iPENT","iPEND","iP+/-","iCF","iCF/60","ixGF","ixGF/60","iSh%","PDO","ZSR","TOI%","TOI% QoT","CF% QoT","TOI% QoC","CF% QoC"
"AARON.EKBLAD","2014-2015","FLA","D",81,1477.16,6,16,22,14,0.89,0.57,38.98,1.58,1373,1164,209,54.12,4.13,59,44,15,57.28,11.73,53.81,45.38,8.43,54.25,3.63,11,10,-1,255,10.36,4.9,0.2,4.8,100.75,61.18,36.45,28.21,49.56,28.73,49.34
"AARON.EKBLAD","2015-2016","FLA","D",78,1378.34,12,13,25,18,1.09,0.78,31.75,1.38,1119,1069,50,51.14,3.34,60,43,17,58.25,-0.47,45.94,47.1,-1.16,49.38,-0.14,15,7,-8,228,9.92,6.29,0.27,8.96,101.92,55.94,36.26,28.27,48.84,28.97,49.88
"AARON.EKBLAD","2016-2017","FLA","D",68,1193.7,5,7,12,8,0.6,0.4,22.95,1.15,1136,1061,75,51.71,1.58,32,51,-19,38.55,-8.57,41.69,46.87,-5.18,47.08,-0.64,21,13,-8,270,13.57,7.05,0.35,3.21,96.74,58.85,35.5,27.87,50.28,29.16,50.02
"AARON.NESS","2013-2014","NYI","D",20,273.02,1,1,2,1,0.44,0.22,1.58,0.35,257,288,-31,47.16,-1.03,3,14,-11,17.65,-29.63,9.72,12.86,-3.14,43.05,-7.9,4,2,-2,47,10.33,0.76,0.17,4.35,93.35,52.76,26.74,26.39,48.87,28.28,49.82
"AARON.NESS","2015-2016","WSH","D",8,97.35,0,2,2,0,1.23,0,3.14,1.94,96,86,10,52.75,1.52,6,2,4,75,17.86,3.32,3.9,-0.58,45.98,-5.91,0,0,0,18,11.09,0.39,0.24,0,108.83,67.57,25.36,24.26,50.57,27.5,47.57
"AARON.NESS","2016-2017","WSH","D",2,25.67,0,0,0,0,0,0,-0.5,-1.17,16,25,-9,39.02,-9.91,0,1,-1,0,-66.67,0.8,0.85,-0.05,48.48,-9.1,0,0,0,1,2.34,0.02,0.05,NA,92.31,90.91,24.79,25.77,51.14,27.12,49.44
"AARON.PALUSHAJ","2013-2014","CAR","R",2,17.52,0,0,0,0,0,0,0.19,0.65,18,14,4,56.25,4.2,0,1,-1,0,-50,0.78,0.54,0.24,59.09,21.3,0,0,0,4,13.7,0.2,0.68,0,85.71,38.46,17.05,27.73,48.71,27.39,47
"AARON.ROME","2013-2014","DAL","D",25,300,0,1,1,1,0.2,0.2,1.57,0.31,276,289,-13,48.85,-3.89,12,17,-5,41.38,-8.62,12.23,11.95,0.28,50.58,-1.52,3,1,-2,36,7.2,0.62,0.12,0,97.15,53.55,24.56,26.7,50.53,28.29,49.26
"AARON.VOLPATTI","2013-2014","WSH","L",41,299.49,2,0,2,2,0.4,0.4,-3.08,-0.62,191,292,-101,39.54,-9.69,4,7,-3,36.36,-14.73,6.95,10.1,-3.15,40.76,-8.45,12,6,-6,39,7.81,1.94,0.39,11.11,99.44,53.25,15.31,26.31,48.23,26.95,48.61
"AARON.VOLPATTI","2014-2015","WSH","L",2,19.23,0,0,0,0,0,0,0.27,0.84,14,14,0,50,9.15,0,0,0,NA,NA,0.67,0.44,0.23,60.36,25.77,0,1,1,3,9.36,0.07,0.22,0,100,44.44,19.14,27.84,51.4,27.01,53.9
"ADAM.ALMQUIST","2013-2014","DET","D",2,31.52,1,0,1,1,1.9,1.9,0.9,1.71,22,24,-2,47.83,5.2,2,3,-1,40,6.67,1.07,1.44,-0.37,42.63,1.53,0,0,0,3,5.71,0.15,0.29,50,95.83,45,29.89,27.62,50.54,28.34,50.01
"ADAM.BURISH","2013-2014","S.J","R",15,125.27,0,0,0,0,0,0,0.62,0.3,114,102,12,52.78,-3.9,2,6,-4,25,-42.31,5.4,2.99,2.41,64.36,3.36,3,0,-3,18,8.62,1.01,0.48,0,91.26,43.68,16.95,27.43,51.51,27.56,47.68
"ADAM.BURISH","2014-2015","S.J","R",20,188.32,1,2,3,3,0.96,0.96,-1.41,-0.45,126,217,-91,36.73,-17.9,3,9,-6,25,-26.61,3.97,8.79,-4.82,31.11,-22.73,7,5,-2,33,10.51,0.94,0.3,5,96.66,29.91,18.98,27.23,50.81,27.86,49.07
"ADAM.CLENDENING","2014-2015","CHI/VAN","D",21,299.83,0,1,1,0,0.2,0,2.53,0.51,276,273,3,50.27,1.37,16,12,4,57.14,5.63,10.85,14.89,-4.04,42.15,-0.6,4,0,-4,38,7.6,0.5,0.1,0,102.06,54.55,29.08,26.33,48.81,28.5,49.11
"ADAM.CLENDENING","2015-2016","PIT/EDM","D",29,393.7,1,6,7,2,1.07,0.3,7.52,1.15,358,386,-28,48.12,-3.09,19,11,8,63.33,18.51,13.81,15.66,-1.85,46.86,-6.24,9,4,-5,74,11.28,1.35,0.21,2.44,104.41,54.55,28.71,27.82,49.46,28.38,49.18
"ADAM.CLENDENING","2016-2017","NYR","D",31,432.23,1,8,9,3,1.25,0.42,14.05,1.95,432,336,96,56.25,9.07,19,16,3,54.29,7.29,17.79,16.45,1.34,51.96,4.7,7,5,-2,75,10.41,1.02,0.14,2.94,99.99,67.27,27.91,26.82,47.43,28.17,49.84
"ADAM.CRACKNELL","2013-2014","STL","R",19,150.85,0,2,2,1,0.8,0.4,2.73,1.09,121,128,-7,48.59,-4.16,6,6,0,50,-2.31,4.52,5.7,-1.18,44.23,-8.62,0,2,2,28,11.14,1.05,0.42,0,100,54.84,16.63,27.4,51.01,27.61,49.73
"ADAM.CRACKNELL","2014-2015","CBJ","R",17,157.73,0,1,1,1,0.38,0.38,-1.96,-0.75,111,163,-52,40.51,-5.21,1,9,-8,10,-31.67,3.36,6.42,-3.06,34.36,-12.52,1,0,-1,27,10.27,0.98,0.37,0,92.09,47.25,19.61,27.04,45.67,27.42,50.11
"ADAM.CRACKNELL","2015-2016","VAN/EDM","R",52,589.12,5,5,10,9,1.02,0.92,8.84,0.9,475,536,-61,46.98,-0.31,11,14,-3,44,-4.95,17.58,21.24,-3.66,45.29,-0.55,8,7,-1,116,11.81,5.8,0.59,7.58,99.49,44.04,23.1,28.68,47.02,27.95,49.73
"ADAM.CRACKNELL","2016-2017","DAL","R",69,677.6,9,6,15,12,1.33,1.06,21.03,1.86,669,643,26,50.99,1.67,26,20,6,56.52,8.5,24.25,25.37,-1.12,48.87,-0.57,5,11,6,157,13.9,6.51,0.58,11.54,101.34,50,20.15,28.02,48.66,27.99,49.76
"ADAM.ERNE","2016-2017","T.B","L",26,278.82,3,0,3,3,0.65,0.65,4.94,1.06,248,240,8,50.82,-0.03,4,12,-8,25,-25,8.42,7.97,0.45,51.37,3.06,4,5,1,60,12.91,2.67,0.57,8.33,93.92,51.55,21.95,28.37,50.93,28.35,49.8
"ADAM.HALL","2013-2014","PHI","R",80,539.47,2,4,6,4,0.67,0.44,1.47,0.16,393,497,-104,44.16,-6.89,12,28,-16,30,-22.78,12.45,17.5,-5.05,41.57,-9.2,9,5,-4,83,9.23,3.44,0.38,4.08,95.57,27.06,14.37,27.05,48.44,27.38,49.13
"ADAM.HENRIQUE","2013-2014","N.J","C",77,1026.05,14,11,25,19,1.46,1.11,30.52,1.78,863,769,94,52.88,-1.77,36,36,0,50,3.68,39.48,31.52,7.96,55.61,0.73,7,15,8,161,9.41,11.65,0.68,14.89,99.88,51.15,27.04,29.71,54.41,29.28,49.58
"ADAM.HENRIQUE","2014-2015","N.J","C",75,1026.02,10,12,22,17,1.29,0.99,17.14,1,821,987,-166,45.41,-1.57,35,39,-4,47.3,1.55,37.8,39.7,-1.9,48.77,3.28,10,7,-3,184,10.76,10.25,0.6,9.43,100.88,45.5,27.39,29.85,47.79,28.98,50.06
"ADAM.HENRIQUE","2015-2016","N.J","C",80,1109.7,19,13,32,22,1.73,1.19,25.42,1.37,777,929,-152,45.55,-0.39,49,39,10,55.68,14.66,39.53,37.85,1.68,51.09,5.71,8,11,3,170,9.19,11.75,0.64,17.43,103.31,49.79,28.4,30.7,47.37,29.54,50.05
"ADAM.HENRIQUE","2016-2017","N.J","C",82,1069.38,11,15,26,20,1.46,1.12,20.74,1.16,897,1033,-136,46.48,-1.31,38,49,-11,43.68,0.67,38.95,46.31,-7.36,45.68,-1.91,13,15,2,188,10.55,11.48,0.64,10.58,99.36,47.88,26.35,29.57,47.85,29.38,50.3
"ADAM.LARSSON","2013-2014","N.J","D",26,424.51,1,2,3,3,0.42,0.42,7.87,1.11,359,297,62,54.73,2.21,10,13,-3,43.48,-8.52,14.15,11.39,2.76,55.4,1.8,5,3,-2,51,7.21,0.56,0.08,5.26,97.15,57.98,32.92,27.12,53.61,28.81,49.74
"ADAM.LARSSON","2014-2015","N.J","D",64,1091.86,3,14,17,11,0.93,0.6,15.98,0.88,812,930,-118,46.61,0,31,35,-4,46.97,0.2,34.14,36.98,-2.84,48,2.63,12,6,-6,169,9.29,2.88,0.16,3.53,99.92,38.61,34.17,27.91,47.21,29.32,49.88
"ADAM.LARSSON","2015-2016","N.J","D",82,1520.06,2,12,14,8,0.55,0.32,6.6,0.26,982,1215,-233,44.7,-2.04,44,35,9,55.7,14.18,44.13,48.88,-4.75,47.45,0.6,25,6,-19,150,5.92,2.87,0.11,3.23,102.57,31.66,37.9,28.77,45.95,29.54,50.2
"ADAM.LARSSON","2016-2017","EDM","D",79,1423.8,4,10,14,5,0.59,0.21,21.35,0.9,1326,1315,11,50.21,0.27,72,54,18,57.14,5.44,62.65,58.07,4.58,51.9,1.04,19,5,-14,194,8.18,3.32,0.14,5,101.92,48.04,36.47,28.28,50.05,29.25,49.94
"ADAM.LOWRY","2014-2015","WPG","L",80,987.29,10,8,18,17,1.09,1.03,28.08,1.71,903,755,148,54.46,2.61,32,32,0,50,-4.76,37.09,34.43,2.66,51.86,-2.36,16,13,-3,165,10.03,11.28,0.69,10.53,99.18,53.93,26.01,29.35,50.57,28.4,50
"ADAM.LOWRY","2015-2016","WPG","L",74,855.83,7,9,16,12,1.12,0.84,10.58,0.74,685,777,-92,46.85,-5.76,24,33,-9,42.11,-11.67,30.86,31.71,-0.85,49.32,-0.6,16,11,-5,114,7.99,7.87,0.55,10.45,98.12,46.47,24.25,29.03,50.49,28.68,50.31
"ADAM.LOWRY","2016-2017","WPG","L",82,965.78,9,9,18,14,1.12,0.87,17.98,1.12,818,879,-61,48.2,-1.35,32,34,-2,48.48,-2.09,36.34,33.41,2.93,52.1,1.36,12,12,0,154,9.57,10.44,0.65,9.89,100.14,39.43,24.45,29.13,47.17,28.61,49.91
"ADAM.MCQUAID","2013-2014","BOS","D",30,424.04,1,5,6,3,0.85,0.42,8.22,1.16,375,364,11,50.74,-2.33,21,10,11,67.74,10.21,15.28,11.05,4.23,58.03,4.25,19,11,-8,56,7.92,0.56,0.08,4,105.18,49.01,28.7,26.86,53.75,28.56,50.09
"ADAM.MCQUAID","2014-2015","BOS","D",63,1022.48,1,5,6,3,0.35,0.18,8.76,0.51,873,884,-11,49.69,-3.12,26,32,-6,44.83,-9.07,32.9,31.45,1.45,51.13,-1.59,27,17,-10,129,7.57,1.55,0.09,1.75,98.86,49.78,32.23,27.54,51.3,28.56,49.59
"ADAM.MCQUAID","2015-2016","BOS","D",64,979.62,1,4,5,4,0.31,0.24,7.21,0.44,872,923,-51,48.58,-1.67,31,31,0,50,-1.14,34.06,34.54,-0.48,49.65,0.29,28,18,-10,104,6.37,1.55,0.09,2.38,100.17,50.13,31.16,28.39,50.52,29.11,50.09
"ADAM.MCQUAID","2016-2017","BOS","D",77,1191.53,2,5,7,5,0.35,0.25,22.4,1.13,1208,1007,201,54.54,-0.34,41,47,-6,46.59,-4.19,45.37,40.2,5.17,53.02,-3.19,20,16,-4,128,6.45,1.85,0.09,3.45,97.6,53.08,31.96,28.22,55.75,28.99,49.78
"ADAM.PARDY","2013-2014","WPG","D",60,799.84,0,6,6,2,0.45,0.15,13.35,1,732,637,95,53.47,3.65,30,26,4,53.57,5.75,32.91,26.7,6.21,55.21,4.57,17,8,-9,99,7.43,2.19,0.16,0,99.84,58.79,27.38,26.93,47.66,28.03,49.37
"ADAM.PARDY","2014-2015","WPG","D",55,672.99,0,8,8,4,0.71,0.36,11.4,1.02,578,544,34,51.52,-1.46,27,21,6,56.25,4.55,26.07,24.39,1.68,51.66,-2.04,10,11,1,76,6.78,1.24,0.11,0,101.41,55.81,26.12,26.13,50.96,27.82,49.02
"ADAM.PARDY","2015-2016","EDM/WPG","D",23,306.83,0,3,3,3,0.59,0.59,2.62,0.51,274,287,-13,48.84,-3.44,7,16,-9,30.43,-27.75,14.56,12.3,2.26,54.21,3.32,6,5,-1,42,8.21,1.34,0.26,0,94.15,56.98,27.93,28.22,50.01,28.38,48.79
"ADAM.PARDY","2016-2017","NSH","D",4,43.53,0,0,0,0,0,0,-0.5,-0.69,37,47,-10,44.05,-9.61,1,2,-1,33.33,0,1.26,2.05,-0.79,38.07,-15.24,2,0,-2,6,8.27,0.13,0.18,0,96.17,56.52,21.89,25.37,51.08,27.77,50.58
"ADAM.PAYERL","2013-2014","PIT","C",2,18.28,0,0,0,0,0,0,-0.5,-1.64,12,24,-12,33.33,-15.62,0,1,-1,0,-33.33,0.31,0.56,-0.25,35.63,-15.58,1,0,-1,5,16.41,0.2,0.66,0,92.31,62.5,18.12,27.28,46.92,27.79,48.91
"ADAM.PELECH","2015-2016","NYI","D",9,134.12,0,1,1,1,0.45,0.45,-0.55,-0.25,96,127,-31,43.05,-5.45,4,7,-3,36.36,-19.19,4.18,5.07,-0.89,45.19,-7.53,0,0,0,16,7.16,0.16,0.07,0,98.06,43.84,30.98,26.39,49.05,28.36,50.57
"ADAM.PELECH","2016-2017","NYI","D",44,691.02,3,7,10,4,0.87,0.35,7.42,0.64,569,652,-83,46.6,-1.83,27,32,-5,45.76,-4.64,23.72,31.28,-7.56,43.13,-7.23,3,5,2,87,7.55,1.87,0.16,7.69,99.83,51.51,31.5,27.4,48.2,28.56,50.4
"ADRIAN.KEMPE","2016-2017","L.A","L",25,267.8,2,1,3,2,0.67,0.45,7.9,1.77,262,196,66,57.21,2.43,4,5,-1,44.44,-1.93,9.56,8.75,0.81,52.21,-1.1,2,5,3,53,11.87,1.99,0.45,7.14,97.95,55.17,21.97,29.79,55.58,28.36,48.99
"AJ.GREER","2016-2017","COL","L",5,63.8,0,1,1,0,0.94,0,1.05,0.99,60,56,4,51.72,6.27,1,3,-2,25,-35,3.06,1.35,1.71,69.39,32.88,1,1,0,8,7.52,1.05,0.99,0,93.35,50.91,25.94,29.71,47.68,29.06,51.24
"ALAN.QUINE","2015-2016","NYI","C",2,28.53,0,0,0,0,0,0,0.36,0.76,20,17,3,54.05,12.04,0,1,-1,0,-44.44,1.05,1,0.05,51.22,5.6,0,0,0,11,23.13,0.47,0.99,0,92.31,50,26.55,27.69,47.23,27.08,49.95
"ALAN.QUINE","2016-2017","NYI","C",61,670.75,3,12,15,9,1.34,0.81,11.13,1,627,742,-115,45.8,-2.69,34,34,0,50,-2.04,27.14,31.5,-4.36,46.28,-4.16,3,3,0,115,10.29,6.18,0.55,4,101.07,47.63,21.75,28.87,47.11,28.18,50.05
"ALEC.MARTINEZ","2013-2014","L.A","D",61,803.56,7,6,13,9,0.97,0.67,26.3,1.96,793,608,185,56.6,0.3,32,18,14,64,6.54,30.28,22.27,8.01,57.62,2.26,6,5,-1,153,11.42,3.92,0.29,14,102.25,56.7,27.12,26.82,55.08,28.4,49.03
"ALEC.MARTINEZ","2014-2015","L.A","D",56,902.49,4,9,13,9,0.86,0.6,26.16,1.74,872,779,93,52.82,-3.73,38,29,9,56.72,5.55,36,32.61,3.39,52.47,-2.14,4,6,2,175,11.63,3.71,0.25,4.88,102.02,49.19,32.23,27.13,55.09,28.93,49.16
"ALEC.MARTINEZ","2015-2016","L.A","D",78,1297.46,6,10,16,13,0.74,0.6,31.21,1.44,1342,1187,155,53.06,-5.06,53,40,13,56.99,2.87,55.12,46.16,8.96,54.42,-0.46,14,6,-8,216,9.99,4.91,0.23,7.5,101.31,51.46,33.61,27.94,57.99,29.14,49.52
"ALEC.MARTINEZ","2016-2017","L.A","D",82,1387.9,6,12,18,12,0.78,0.52,33.92,1.47,1412,1185,227,54.37,-0.8,49,65,-16,42.98,-10.59,58.87,49.51,9.36,54.32,1.01,9,4,-5,219,9.47,5.41,0.23,6.19,95.94,54.44,34.01,27.44,55.32,29.03,49.68
"ALEKSANDER.BARKOV","2013-2014","FLA","C",54,747.56,5,13,18,15,1.44,1.2,21.45,1.72,708,645,63,52.33,1.51,29,33,-4,46.77,2.33,29.87,25.58,4.29,53.87,5.43,4,5,1,110,8.83,5.5,0.44,6.85,98.41,52.66,28.16,30.97,50.65,29.62,49.8
"ALEKSANDER.BARKOV","2014-2015","FLA","C",71,1032.22,13,15,28,20,1.63,1.16,31.99,1.86,917,841,76,52.16,1.79,36,36,0,50,2.38,35.15,31.59,3.56,52.67,2.24,5,9,4,162,9.42,7.75,0.45,13,99.34,47.85,28.8,30.36,51.43,29.22,49.88
"ALEKSANDER.BARKOV","2015-2016","FLA","C",66,948.07,18,20,38,29,2.4,1.84,38.52,2.44,786,841,-55,48.31,-1.14,54,35,19,60.67,4.03,34.33,35.64,-1.31,49.06,-1.67,3,16,13,189,11.96,11.45,0.72,14.29,103.98,46.48,29.81,31.36,48.95,29.69,49.79
"ALEKSANDER.BARKOV","2016-2017","FLA","C",61,898.72,18,18,36,32,2.4,2.14,44.41,2.96,855,711,144,54.6,4.24,46,32,14,58.97,19.35,36.03,33.83,2.2,51.57,4.2,2,12,10,164,10.95,8.77,0.59,17.48,101.77,55.24,29.75,30.92,50.31,29.62,50.04
"ALES.HEMSKY","2013-2014","EDM/OTT","R",75,987.53,11,17,28,21,1.7,1.28,28.54,1.73,911,934,-23,49.38,2.41,41,47,-6,46.59,4.07,38.01,39.37,-1.36,49.12,3.6,11,12,1,208,12.64,10.81,0.66,8.73,98.83,48.15,26.95,30.73,45.99,29.42,50.09
"ALES.HEMSKY","2014-2015","DAL","R",76,871.3,10,13,23,14,1.58,0.96,30.07,2.07,923,858,65,51.82,-0.61,40,42,-2,48.78,-3.34,36.1,36.5,-0.4,49.72,-3.9,5,12,7,223,15.36,8.69,0.6,7.87,99.11,57.88,23.66,29.45,52.41,29.08,49.83
"ALES.HEMSKY","2015-2016","DAL","R",75,841.17,11,19,30,23,2.14,1.64,38.86,2.77,911,771,140,54.16,1.98,39,38,1,50.65,-1.37,38.86,35.15,3.71,52.51,-0.46,10,10,0,229,16.33,10.45,0.75,8.21,98.69,49.36,22.97,29.34,51.28,28.79,49.78
"ALES.HEMSKY","2016-2017","DAL","R",15,187.25,3,2,5,5,1.6,1.6,6.05,1.94,172,165,7,51.04,1.26,5,5,0,50,10.87,7.99,7.56,0.43,51.38,3.5,0,0,0,41,13.14,2.11,0.68,12.5,99.86,48.2,24.27,30.55,49.53,29.38,50.39
"ALEX.BIEGA","2014-2015","VAN","D",7,106.04,1,0,1,1,0.57,0.57,0.05,0.03,73,95,-22,43.45,-6.67,4,7,-3,36.36,-19.64,2.74,4.14,-1.4,39.83,-8.69,0,0,0,18,10.18,0.34,0.19,16.67,97.5,52.11,29.39,27.03,48.67,28.74,48.82
"ALEX.BIEGA","2015-2016","VAN","D",51,781.59,0,6,6,3,0.46,0.23,4.07,0.31,658,760,-102,46.4,1.27,27,35,-8,43.55,-1.53,25.22,35.82,-10.6,41.32,-2.69,10,7,-3,114,8.75,1.98,0.15,0,99.72,56.42,31.21,27.21,46.89,28.73,50.2
"ALEX.BIEGA","2016-2017","VAN","D",36,440.67,0,3,3,1,0.41,0.14,3.38,0.46,383,403,-20,48.73,2.95,11,14,-3,44,-0.66,13.56,19.22,-5.66,41.37,-3.57,8,2,-6,77,10.48,1.23,0.17,0,99.67,52.28,24.5,27.36,47.38,28.33,50.13
"ALEX.BOLDUC","2014-2015","ARI","C",3,31.71,0,0,0,0,0,0,-0.72,-1.36,24,39,-15,38.1,-11.67,0,1,-1,0,-40,0.59,1.19,-0.6,33.15,-15.54,1,0,-1,3,5.68,0.17,0.32,0,95.24,37.5,21.24,30.21,50.15,29.3,53.28
"ALEX.BURMISTROV","2015-2016","WPG","C",81,1057.32,5,11,16,10,0.91,0.57,13.46,0.76,862,919,-57,48.4,-4,26,40,-14,39.39,-14.79,31.74,40.34,-8.6,44.03,-7.94,14,20,6,183,10.38,8.22,0.47,5.62,97.37,51.27,27.13,29.67,51.59,28.73,49.83
"ALEX.BURMISTROV","2016-2017","WPG/ARI","C",49,547.1,1,9,10,7,1.1,0.77,1.07,0.12,406,547,-141,42.6,-4.98,15,23,-8,39.47,-8.99,12.37,25.37,-13,32.78,-14.32,3,6,3,70,7.68,2.17,0.24,3.12,99.67,43.94,22.62,28.07,46.23,28.5,50.26
"ALEX.BURROWS","2013-2014","VAN","L",49,650.14,3,5,8,6,0.74,0.55,19.51,1.8,698,541,157,56.34,4.87,16,22,-6,42.11,-2.42,26.33,21.83,4.5,54.67,3.91,17,18,1,162,14.95,7.56,0.7,3.66,96.42,60.61,27.32,31.66,51.34,29.51,49.94
"ALEX.BURROWS","2014-2015","VAN","L",70,823.35,11,10,21,16,1.53,1.17,26.21,1.91,772,697,75,52.55,4.7,32,38,-6,45.71,-3.27,32.05,31.25,0.8,50.63,5.1,19,16,-3,181,13.19,8.89,0.65,10.19,96.79,52.36,24.03,29.85,49.91,29.32,50.31
"ALEX.BURROWS","2015-2016","VAN","L",79,885.52,6,8,14,9,0.95,0.61,14.62,0.99,755,810,-55,48.24,1.46,19,28,-9,40.43,-6,27.99,35.93,-7.94,43.79,-0.96,10,14,4,168,11.38,8.26,0.56,5.94,98.41,49.62,22.87,29.16,46.64,28.72,49.99
"ALEX.BURROWS","2016-2017","VAN/OTT","L",75,941.03,11,14,25,19,1.59,1.21,25.03,1.6,812,879,-67,48.02,-2.1,37,36,1,50.68,2.6,33.97,36.54,-2.57,48.18,-0.28,17,15,-2,217,13.84,9.8,0.62,8.46,100.61,51.16,25.23,29.71,47.84,28.78,50.03
"ALEX.CARRIER","2016-2017","NSH","D",2,20.77,0,0,0,0,0,0,-0.02,-0.06,15,16,-1,48.39,0.83,1,0,1,100,50,0.89,0.53,0.36,62.68,7.75,0,0,0,1,2.89,0.02,0.06,0,114.29,42.86,20.93,24.3,48.58,27.3,48.62
"ALEX.CHIASSON","2013-2014","DAL","R",79,865.35,6,14,20,13,1.39,0.9,16.87,1.17,780,799,-19,49.4,-1.58,32,49,-17,39.51,-15.08,33.45,36.78,-3.33,47.63,-3.97,11,9,-2,179,12.41,10.49,0.73,7.32,96.85,55.27,22.5,29.35,50.63,28.86,49.76
"ALEX.CHIASSON","2014-2015","OTT","R",76,793.86,7,10,17,12,1.28,0.91,16.59,1.25,734,696,38,51.33,1.27,22,31,-9,41.51,-12.11,26.51,27.56,-1.05,49.03,-1.89,18,7,-11,131,9.9,6.95,0.53,9.09,98.23,53.07,21.39,29.85,50.22,28.57,49.57
"ALEX.CHIASSON","2015-2016","OTT","R",76,821.4,4,6,10,9,0.73,0.66,4.17,0.3,632,807,-175,43.92,-4.85,25,23,2,52.08,-1.16,25.57,31.14,-5.57,45.09,-3.87,14,7,-7,120,8.77,6.73,0.49,5.56,102.49,38.17,22.12,29.58,47.61,28.71,50.21
"ALEX.CHIASSON","2016-2017","CGY","R",81,934.5,11,9,20,15,1.28,0.96,23.11,1.48,824,761,63,51.99,2.11,31,36,-5,46.27,-4.18,30.36,29.91,0.45,50.37,1.97,12,6,-6,148,9.5,7.19,0.46,11.7,97.85,57.07,24.2,29.44,48.89,28.55,49.69
"ALEX.EDLER","2013-2014","VAN","D",63,1125.61,3,6,9,4,0.48,0.21,21.36,1.14,1161,1036,125,52.84,-0.05,21,48,-27,30.43,-23.65,42.52,41.23,1.29,50.77,-1.87,19,11,-8,293,15.62,4.94,0.26,2.27,94.79,50.9,36.59,29.21,51.02,29.42,50.05
"ALEX.EDLER","2014-2015","VAN","D",74,1316.48,2,9,11,5,0.5,0.23,24.27,1.11,1202,1118,84,51.81,3.82,46,39,7,54.12,6.94,47.41,45.18,2.23,51.2,5.24,20,7,-13,246,11.21,4.66,0.21,1.6,100.1,48.75,36.55,27.85,49.62,29.39,50.29
"ALEX.EDLER","2015-2016","VAN","D",52,941.69,3,6,9,4,0.57,0.25,9.12,0.58,736,841,-105,46.67,-0.74,36,39,-3,48,0,30.77,37.04,-6.27,45.38,1.24,16,5,-11,157,10,2.46,0.16,4,99.24,41.87,36.13,27.64,48.28,29.3,50.34
"ALEX.EDLER","2016-2017","VAN","D",68,1294.72,3,12,15,8,0.7,0.37,16.64,0.77,1157,1212,-55,48.84,0.83,44,57,-13,43.56,-0.47,46.78,55.56,-8.78,45.71,-1.82,15,7,-8,225,10.43,3.84,0.18,2.75,98.89,48.9,37.71,27.62,47.48,28.97,49.88
"ALEXEI.EMELIN","2013-2014","MTL","D",59,988.49,2,10,12,4,0.73,0.24,5.59,0.34,850,1073,-223,44.2,-3.02,36,35,1,50.7,0,36.19,41.69,-5.5,46.47,-1.8,19,16,-3,120,7.28,2.15,0.13,3.85,101.31,40.07,34.59,28.77,47.61,29.38,50.28
"ALEXEI.EMELIN","2014-2015","MTL","D",68,1171.22,3,11,14,6,0.72,0.31,8.04,0.41,949,1118,-169,45.91,-4.55,42,38,4,52.5,-4.82,35.25,42.62,-7.37,45.27,-6.27,15,9,-6,114,5.84,1.44,0.07,7.5,102.58,44.68,34.58,27.41,49.32,28.99,49.51
"ALEXEI.EMELIN","2015-2016","MTL","D",71,1265.12,0,12,12,3,0.57,0.14,16.05,0.76,1169,1098,71,51.57,0.75,37,49,-12,43.02,-8.83,48.21,46.59,1.62,50.85,-0.41,24,10,-14,182,8.63,2.45,0.12,0,97.48,45.14,36.16,26.98,51.01,29.05,50
"ALEXEI.EMELIN","2016-2017","MTL","D",76,1397.63,2,7,9,4,0.39,0.17,15.95,0.68,1283,1248,35,50.69,-2.39,42,44,-2,48.84,-9,51.47,47.62,3.85,51.94,-1.08,28,16,-12,199,8.54,3.1,0.13,2.44,99.82,44.48,36.75,28.03,53.15,29.3,50.05
"ALEXEY.MARCHENKO","2013-2014","DET","D",1,12.4,0,0,0,0,0,0,0.15,0.73,12,12,0,50,12.35,2,0,2,100,0,1.04,0.83,0.21,55.61,19.44,1,0,-1,0,0,0,0,NA,122.22,50,27.25,27.26,50.5,28.05,50.66
"ALEXEY.MARCHENKO","2014-2015","DET","D",13,188.51,1,1,2,1,0.64,0.32,4.32,1.37,176,126,50,58.28,8.28,5,5,0,50,-1.72,5.56,4.84,0.72,53.46,5.87,1,0,-1,19,6.05,0.28,0.09,14.29,97.55,64.95,29.5,26.81,52.72,28.24,50.67
"ALEXEY.MARCHENKO","2015-2016","DET","D",66,960.45,2,8,10,6,0.62,0.37,13.79,0.86,833,806,27,50.82,-1.57,31,34,-3,47.69,-3.31,33.1,36.57,-3.47,47.51,-4.73,2,6,4,107,6.68,2.01,0.13,5,100.19,47.11,30.11,27.48,52.31,28.89,49.51
"ALEXEY.MARCHENKO","2016-2017","DET/TOR","D",41,615.78,1,6,7,2,0.68,0.19,6.83,0.67,535,597,-62,47.26,-0.77,24,17,7,58.54,10.92,20.93,23.06,-2.13,47.58,-0.58,5,3,-2,78,7.6,1.51,0.15,2.86,102.8,46.07,30.3,27.81,48.54,28.79,50.77
