"Player","Season","Team","Position","GP","TOI","G","A","P","P1","P/60","P1/60","GS","GS/60","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","iPENT","iPEND","iP+/-","iCF","iCF/60","ixGF","ixGF/60","iSh%","PDO","ZSR","TOI%","TOI% QoT","CF% QoT","TOI% QoC","CF% QoC"
"MATT.HUNWICK","2016-2017","TOR","D",72,191.18,0,0,0,0,0,0,1.57,0.49,39,339,-300,10.32,0.6,1,17,-16,5.56,-12.63,3.41,25.04,-21.63,11.99,-0.62,3,2,-1,5,1.57,0.2,0.06,0,92.98,4.09,51.5,43.55,9.77,45.85,88.37
"MATTIAS.EKHOLM","2013-2014","NSH","D",62,82.31,0,1,1,1,0.73,0.73,1.2,0.87,12,112,-100,9.68,2.74,1,10,-9,9.09,5.24,0.67,7.34,-6.67,8.36,3.85,0,1,1,2,1.46,0.09,0.07,NA,93.63,11.36,28.87,31.71,8.56,44.51,87.99
"MATTIAS.EKHOLM","2014-2015","NSH","D",80,121.3,0,0,0,0,0,0,0.95,0.47,22,166,-144,11.7,0.89,1,6,-5,14.29,9.16,1.14,12.39,-11.25,8.43,-0.93,1,1,0,4,1.98,0.1,0.05,0,103.41,8.54,32.56,30.54,14.73,44.67,87.44
"MATTIAS.EKHOLM","2015-2016","NSH","D",82,139.31,1,1,2,2,0.86,0.86,2.73,1.18,27,173,-146,13.5,4.54,3,12,-9,20,13.75,1.48,9.92,-8.44,12.98,3.53,0,0,0,7,3.01,0.24,0.1,20,98.25,11.54,34.56,31.32,10.53,45.13,88.62
"MATTIAS.EKHOLM","2016-2017","NSH","D",82,181.8,0,0,0,0,0,0,1.57,0.52,28,319,-291,8.07,-3.2,2,23,-21,8,-20.12,1.94,23.13,-21.19,7.74,-5.54,2,5,3,4,1.32,0.09,0.03,0,97.68,1.79,46.77,34.77,11.59,46.85,88.1
"MATTIAS.JANMARK","2015-2016","DAL","C",73,31.46,1,0,1,1,1.91,1.91,1.02,1.95,9,47,-38,16.07,5.74,1,3,-2,25,11.05,0.89,3.71,-2.82,19.35,8.95,0,0,0,5,9.54,0.51,0.97,25,103.62,33.33,8.83,36.2,12.12,41.64,88.39
"MATTIAS.TEDENBY","2013-2014","N.J","L",15,0.54,0,0,0,0,0,0,0,0,0,1,-1,0,-7.95,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0.54,41.88,13.12,39.1,87.97
"MATT.IRWIN","2013-2014","S.J","D",62,11.44,0,0,0,0,0,0,0.05,0.26,3,13,-10,18.75,4.65,1,1,0,50,27.78,0.28,0.44,-0.16,38.89,18.64,0,0,0,0,0,0,0,NA,180,0,4.26,26.44,13.82,40.75,86.9
"MATT.IRWIN","2014-2015","S.J","D",53,8,0,0,0,0,0,0,0,0,4,10,-6,28.57,15.08,0,2,-2,0,-8.33,0.26,0.78,-0.52,25,12.38,0,0,0,0,0,0,0,NA,33.33,20,3.53,28.42,13.92,38.7,85.57
"MATT.IRWIN","2015-2016","BOS","D",2,2.25,0,0,0,0,0,0,0,0,1,1,0,50,19.23,0,0,0,NA,NA,0,0.03,-0.03,0,-7.09,0,0,0,0,0,0,0,NA,NA,50,19.15,39.11,13.19,54.76,88
"MATT.IRWIN","2016-2017","NSH","D",74,89.87,0,2,2,1,1.34,0.67,2.05,1.37,15,134,-119,10.07,-0.38,4,9,-5,30.77,11.32,1.07,8.92,-7.85,10.71,-1.87,0,2,2,0,0,0,0,NA,129.02,14.29,26.05,34.77,11.4,44.23,88.15
"MATT.KASSIAN","2013-2014","OTT","L",32,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"MATT.LINDBLAD","2013-2014","BOS","C",2,0.99,0,0,0,0,0,0,0,0,1,2,-1,33.33,33.33,0,0,0,NA,NA,0.08,0.08,0,50,50,0,0,0,0,0,0,0,NA,NA,NA,14.35,32.2,12.88,46.64,86.15
"MATT.LINDBLAD","2014-2015","BOS","C",1,1.97,0,0,0,0,0,0,0,0,1,2,-1,33.33,4.76,0,0,0,NA,NA,0.05,0.24,-0.19,17.24,1.62,0,0,0,0,0,0,0,NA,100,NA,34.56,36.78,15.25,51.17,85.66
"MATT.LORITO","2016-2017","DET","R",2,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"MATT.MARTIN","2013-2014","NYI","L",79,54.26,0,0,0,0,0,0,0.6,0.66,10,100,-90,9.09,-7.5,0,11,-11,0,-12.5,0.52,6.74,-6.22,7.16,-13.41,0,1,1,5,5.53,0.35,0.39,0,75,4.44,13.64,41.93,16.6,47.57,88.21
"MATT.MARTIN","2014-2015","NYI","L",77,3.7,0,0,0,0,0,0,0,0,2,2,0,50,36.02,0,0,0,NA,NA,0.13,0.21,-0.08,38.24,25.62,0,0,0,0,0,0,0,NA,100,100,1.2,33.15,14.59,44.16,87.03
"MATT.MARTIN","2015-2016","NYI","L",80,3.55,0,0,0,0,0,0,0,0,2,4,-2,33.33,18.88,0,0,0,NA,NA,0.05,0.2,-0.15,20,3.48,0,0,0,1,16.9,0,0,NA,100,0,0.99,40,14.18,35.83,87.94
"MATT.MARTIN","2016-2017","TOR","L",82,27.27,0,0,0,0,0,0,0.37,0.81,5,39,-34,11.36,1.58,0,2,-2,0,-13.64,0.31,2.66,-2.35,10.44,-1.77,1,1,0,4,8.8,0.31,0.68,0,90.48,71.43,6.6,43,9.74,43.28,87.92
"MATT.MOULSON","2013-2014","BUF/MIN/NYI","L",75,2.48,0,0,0,0,0,0,0.05,1.21,0,6,-6,0,-8.29,0,0,0,NA,NA,0,0.23,-0.23,0,-9.26,0,0,0,0,0,0,0,NA,NA,NA,0.63,25.64,22.01,31.32,86.15
"MATT.MOULSON","2014-2015","BUF","L",77,14.1,0,0,0,0,0,0,0.08,0.34,3,19,-16,13.64,6.87,0,0,0,NA,NA,0.2,0.99,-0.79,16.81,10.85,0,0,0,1,4.26,0.17,0.72,0,100,20,3.56,33.14,7.09,38,87.4
"MATT.MOULSON","2015-2016","BUF","L",81,0.38,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0.11,39.13,9.57,35.42,89.58
"MATT.MOULSON","2016-2017","BUF","L",81,0.7,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0.18,47.62,9.05,28,85.71
"MATT.NIETO","2013-2014","S.J","L",47,27.9,0,0,0,0,0,0,0.27,0.58,4,31,-27,11.43,-4.79,0,1,-1,0,-25,0.69,1.43,-0.74,32.55,12.87,0,0,0,3,6.45,0.66,1.42,0,88.89,100,13.44,34.62,13.62,41.54,87.27
"MATT.NIETO","2014-2015","S.J","L",72,70.04,0,1,1,1,0.86,0.86,2.12,1.82,21,120,-99,14.89,1.17,1,11,-10,8.33,-0.49,1.52,7.88,-6.36,16.17,2.73,0,3,3,9,7.71,0.48,0.41,0,87.84,29.63,22.3,38.15,13.74,43.01,87.05
"MATT.NIETO","2015-2016","S.J","L",67,79.85,2,0,2,2,1.5,1.5,1.78,1.34,18,109,-91,14.17,7.61,2,9,-7,18.18,8.81,1.49,6.77,-5.28,18.04,11.07,1,0,-1,7,5.26,0.76,0.57,50,101.91,19.44,25.28,36.28,7.83,46.13,88.85
"MATT.NIETO","2016-2017","S.J/COL","L",58,96.17,0,1,1,1,0.62,0.62,1.2,0.75,11,156,-145,6.59,-4.52,1,13,-12,7.14,-2.53,0.54,10.57,-10.03,4.86,-6.69,1,1,0,3,1.87,0.08,0.05,0,100.62,15.94,37.19,38.73,12.22,48.39,88.12
"MATT.NISKANEN","2013-2014","PIT","D",81,56.35,0,0,0,0,0,0,0,0,8,95,-87,7.77,2.4,1,5,-4,16.67,10.61,1.06,6.74,-5.68,13.59,5.92,0,0,0,0,0,0,0,NA,111.23,13.16,13.77,35.51,7.28,45.35,87.83
"MATT.NISKANEN","2014-2015","WSH","D",82,183.54,0,1,1,0,0.33,0,1.8,0.59,39,292,-253,11.78,1.37,1,14,-13,6.67,3.81,2.28,16,-13.72,12.47,6.06,0,0,0,5,1.63,0.25,0.08,0,94.05,7.59,42.2,34.52,12.98,47.9,88.23
"MATT.NISKANEN","2015-2016","WSH","D",82,232.47,0,0,0,0,0,0,1,0.26,24,393,-369,5.76,-5.26,1,24,-23,4,-2.67,1.17,26.1,-24.93,4.29,-7.47,2,0,-2,3,0.77,0.09,0.02,0,93.08,3.63,54.3,37.6,10.02,50.29,89.43
"MATT.NISKANEN","2016-2017","WSH","D",78,200.3,0,1,1,0,0.3,0,1.55,0.46,50,266,-216,15.82,1.81,2,20,-18,9.09,-8.3,3.62,19.35,-15.73,15.76,1.73,1,1,0,3,0.9,0.11,0.03,0,89.86,8.81,44.68,39.67,12.91,45.91,87.79
"MATT.PELECH","2013-2014","S.J","R",6,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"MATT.PUEMPEL","2014-2015","OTT","L",13,0.52,0,0,0,0,0,0,0,0,1,0,1,100,87.4,0,0,0,NA,NA,0.01,0,0.01,100,89.05,0,0,0,0,0,0,0,NA,NA,0,0.91,30.32,18.71,50.39,89.15
"MATT.PUEMPEL","2015-2016","OTT","L",26,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"MATT.PUEMPEL","2016-2017","NYR/OTT","L",40,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"MATT.READ","2013-2014","PHI","R",75,229.32,4,0,4,4,1.05,1.05,5.06,1.32,62,334,-272,15.66,1.57,5,20,-15,20,16.3,3.08,20.8,-17.72,12.9,0.74,0,0,0,24,6.28,1.44,0.38,22.22,99.44,6.29,46.93,46.86,15.36,47.18,88.16
"MATT.READ","2014-2015","PHI","R",80,159.64,0,0,0,0,0,0,1.43,0.54,38,252,-214,13.1,3.43,0,27,-27,0,-6.25,1.41,19.36,-17.95,6.79,-2.71,0,1,1,19,7.14,0.52,0.2,0,78.23,4.2,36.95,41.13,10.86,47.29,87.97
"MATT.READ","2015-2016","PHI","R",79,130.2,0,0,0,0,0,0,1.71,0.79,23,190,-167,10.8,-0.19,0,12,-12,0,-7.89,2.08,13.03,-10.95,13.77,2.51,0,2,2,14,6.45,0.99,0.46,0,88.79,6.02,31.41,37.65,10.95,44.91,88.5
"MATT.READ","2016-2017","PHI","R",62,55.87,0,0,0,0,0,0,0.4,0.43,5,94,-89,5.05,-6.29,0,5,-5,0,-8.57,0.13,5.3,-5.17,2.39,-11.44,0,0,0,1,1.07,0.01,0.01,0,88.89,6.67,18.59,39.25,13.42,45.29,87.17
"MATT.STAJAN","2013-2014","CGY","C",63,126.85,1,2,3,3,1.42,1.42,3.12,1.48,25,229,-204,9.84,-4.7,3,14,-11,17.65,-1.4,2.35,16.66,-14.31,12.36,-4.57,1,2,1,7,3.31,1.14,0.54,16.67,103.24,1.92,42.84,43.84,13.25,47.4,88.24
"MATT.STAJAN","2014-2015","CGY","C",59,80.35,0,1,1,1,0.75,0.75,0.55,0.41,16,128,-112,11.11,-6.47,1,10,-9,9.09,-5.91,1.59,9.03,-7.44,14.97,-0.03,2,0,-2,3,2.24,0.05,0.04,0,97.79,3.66,34.48,43.68,13.52,47.14,87.48
"MATT.STAJAN","2015-2016","CGY","C",80,122.21,2,1,3,3,1.47,1.47,2.98,1.46,31,207,-176,13.03,0.3,4,19,-15,17.39,-0.56,2.24,14.08,-11.84,13.73,-0.01,1,3,2,8,3.93,0.67,0.33,40,102.24,7.21,35.26,40.83,12.93,47.63,88.79
"MATT.STAJAN","2016-2017","CGY","C",81,140.85,0,2,2,0,0.85,0,2.16,0.92,31,239,-208,11.48,-2.91,2,21,-19,8.7,-6.46,2.54,15.89,-13.35,13.78,2.21,0,1,1,7,2.98,0.94,0.4,0,93.46,7.48,31.34,39.38,15.14,47.11,88.56
"MATT.TAORMINA","2013-2014","T.B","D",7,3.03,0,0,0,0,0,0,0,0,1,3,-2,25,15.91,0,0,0,NA,NA,0.06,0.03,0.03,66.67,61.35,0,0,0,0,0,0,0,NA,100,0,7.27,28.35,10.55,44.89,87.08
"MATT.TAORMINA","2015-2016","T.B","D",3,0.37,0,0,0,0,0,0,0,0,0,3,-3,0,-23.53,0,0,0,NA,NA,0,0.06,-0.06,0,-11.54,0,0,0,0,0,0,0,NA,NA,0,2.8,27.27,8.18,40.44,87.98
"MATT.TENNYSON","2014-2015","S.J","D",27,11.64,0,0,0,0,0,0,0.15,0.77,3,19,-16,13.64,1.64,0,1,-1,0,-14.29,0.14,0.92,-0.78,13.21,2.86,0,0,0,0,0,0,0,NA,87.5,0,11.95,25.67,15.99,39.43,86.37
"MATT.TENNYSON","2015-2016","S.J","D",29,1.8,0,0,0,0,0,0,0,0,3,0,3,100,90.31,0,0,0,NA,NA,0.3,0,0.3,100,88.52,0,0,0,0,0,0,0,NA,NA,NA,1.22,27.96,8.15,30,85.11
"MATT.TENNYSON","2016-2017","CAR","D",45,12.82,0,0,0,0,0,0,0.1,0.47,6,24,-18,20,3.67,1,1,0,50,27.78,0.72,2.03,-1.31,26.18,2.5,0,0,0,1,4.68,0.09,0.42,NA,125.64,0,7.76,33.97,18.8,40.07,88.11
"MAX.DOMI","2015-2016","ARI","C",81,18.64,0,1,1,0,3.22,0,0.94,3.03,8,26,-18,23.53,13.12,1,2,-1,33.33,31.75,1.12,1.79,-0.67,38.49,29.14,0,1,1,3,9.66,0.25,0.8,0,104.62,14.29,3.77,31.88,10.83,40.19,88.81
"MAX.DOMI","2016-2017","ARI","C/C/L",59,6.55,0,0,0,0,0,0,-0.01,-0.09,3,12,-9,20,10,0,2,-2,0,-16.67,0.06,0.79,-0.73,7.06,-4.87,0,0,0,1,9.16,0,0,NA,71.43,40,2.25,34.05,12.77,40.43,85.89
"MAX.FRIBERG","2014-2015","ANA","L",1,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"MAX.FRIBERG","2015-2016","ANA","L",5,2.15,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.27,31.32,13.33,46.42,85.95
"MAXIME.FORTUNUS","2013-2014","DAL","D",1,0.92,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,NA,NA,0,0.44,-0.44,0,0,0,0,0,0,0,0,0,NA,NA,NA,42.2,29.09,12,42.14,90.61
"MAXIM.LAPIERRE","2013-2014","STL","C",71,105.45,0,0,0,0,0,0,-0.12,-0.07,11,142,-131,7.19,-7.44,0,6,-6,0,-16.13,0.5,8.15,-7.65,5.78,-4.99,3,1,-2,6,3.41,0.17,0.1,0,90.77,4,25.08,37.11,14.11,43.08,87.94
"MAXIM.LAPIERRE","2014-2015","STL/PIT","C",80,156.36,0,0,0,0,0,0,0.68,0.26,19,266,-247,6.67,-6.03,0,13,-13,0,-8.11,0.62,14.49,-13.87,4.1,-5.1,1,0,-1,7,2.69,0.22,0.08,0,90.23,8.48,37.46,42.81,10.63,45.73,88.07
"MAX.MCCORMICK","2015-2016","OTT","L",20,1.33,0,0,0,0,0,0,0.06,2.71,1,7,-6,12.5,1.26,0,1,-1,0,-4.55,0.01,0.87,-0.86,1.14,-4.89,0,0,0,1,45.11,0.01,0.45,0,83.33,0,1.54,36,10.25,34.03,89.06
"MAX.MCCORMICK","2016-2017","OTT","L",7,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"MAX.PACIORETTY","2013-2014","MTL","L",73,75.29,1,0,1,1,0.8,0.8,1.48,1.18,23,86,-63,21.1,10.28,1,6,-5,14.29,2.86,1.28,4.83,-3.55,20.95,7.4,1,0,-1,14,11.16,0.76,0.61,11.11,92.51,9.8,17.16,34.88,13.45,44.21,87.06
"MAX.PACIORETTY","2014-2015","MTL","L",80,121.9,3,1,4,4,1.97,1.97,4.59,2.26,49,188,-139,20.68,13.97,4,10,-6,28.57,25.24,3.52,13.88,-10.36,20.23,13.65,1,1,0,29,14.27,1.89,0.93,17.65,102.38,12.5,29.73,38.64,9.54,45.89,87.66
"MAX.PACIORETTY","2015-2016","MTL","L",81,92.81,1,0,1,1,0.65,0.65,1.55,1,31,132,-101,19.02,6.97,1,11,-10,8.33,-7.95,2.01,8.86,-6.85,18.49,6.46,1,0,-1,19,12.28,0.87,0.56,8.33,90.48,3.75,23.55,37.7,11.42,47.04,88.66
"MAX.PACIORETTY","2016-2017","MTL","L",81,76.82,1,1,2,2,1.56,1.56,1.88,1.47,10,97,-87,9.35,-0.64,2,10,-8,16.67,9.17,0.5,6.87,-6.37,6.78,-3.1,1,1,0,7,5.47,0.38,0.3,33.33,121.82,8.93,19.42,38.59,11.76,44.53,88.14
"MAX.REINHART","2013-2014","CGY","C",8,1.07,0,0,0,0,0,0,0,0,0,1,-1,0,-10.13,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,2.33,30.62,14.69,40.53,87.99
"MAX.REINHART","2014-2015","CGY","C",4,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"MAX.TALBOT","2013-2014","COL/PHI","C",81,219.74,1,0,1,1,0.27,0.27,1.91,0.52,32,397,-365,7.46,-4.97,1,26,-25,3.7,-3.99,2.02,27.71,-25.69,6.79,-3.06,0,0,0,9,2.46,0.59,0.16,14.29,92.48,2.45,53.01,44.98,11.7,47.98,88.41
"MAX.TALBOT","2014-2015","COL/BOS","C",81,162.25,0,0,0,0,0,0,1.5,0.55,23,338,-315,6.37,-6.16,1,23,-22,4.17,-14.88,0.85,25.4,-24.55,3.24,-7,0,3,3,3,1.11,0.07,0.03,0,93.82,2.92,40.05,41.89,11.97,48.36,88.21
"MAX.TALBOT","2015-2016","BOS","C",38,67.69,0,0,0,0,0,0,0.52,0.46,10,113,-103,8.13,-7.56,1,7,-6,12.5,-18.27,0.77,5.5,-4.73,12.28,-5.06,0,1,1,3,2.66,0.19,0.17,0,111,11.54,31.82,39.04,12.38,48.2,88.95
"MELKER.KARLSSON","2014-2015","S.J","C",53,9.91,0,0,0,0,0,0,0.12,0.73,3,14,-11,17.65,6.54,0,0,0,NA,NA,0.11,1.19,-1.08,8.46,-1.51,0,0,0,1,6.05,0.02,0.12,0,100,33.33,4.62,30.75,14.57,37.18,86.67
"MELKER.KARLSSON","2015-2016","S.J","C",65,75.73,0,0,0,0,0,0,0.64,0.51,12,138,-126,8,0.19,1,7,-6,12.5,0.5,0.62,9.18,-8.56,6.33,-1.95,1,0,-1,2,1.58,0.03,0.02,0,104.56,4.23,25.37,38.04,8.26,46.17,88.78
"MELKER.KARLSSON","2016-2017","S.J","C",66,105.27,1,0,1,1,0.57,0.57,1.84,1.05,20,184,-164,9.8,2.09,1,13,-12,7.14,-2.86,1.4,13.7,-12.3,9.27,0.31,2,2,0,6,3.42,0.51,0.29,16.67,93.8,8.89,34.42,40.06,9.52,47.58,88.55
"MICHAEL.BOURNIVAL","2013-2014","MTL","L",54,35.16,0,0,0,0,0,0,0.53,0.9,11,48,-37,18.64,6.91,0,4,-4,0,-9.09,0.58,2.55,-1.97,18.53,5.21,0,0,0,8,13.65,0.24,0.41,0,80,9.09,11.78,35.36,13.46,42.44,87.53
"MICHAEL.BOURNIVAL","2014-2015","MTL","L",29,5.29,0,0,0,0,0,0,0,0,0,8,-8,0,-14.89,0,0,0,NA,NA,0,0.56,-0.56,0,-12.02,0,0,0,0,0,0,0,NA,NA,0,3.6,40.25,11.55,40.93,86.41
"MICHAEL.BOURNIVAL","2016-2017","T.B","L",19,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"MICHAËL.BOURNIVAL","2013-2014","MTL","L",5,3.65,0,0,0,0,0,0,0.13,2.14,2,8,-6,20,8.06,0,1,-1,0,-33.33,0.33,1.32,-0.99,20,2.32,0,0,0,2,32.88,0.33,5.42,0,80,0,9.89,33.7,15.89,46.25,89.15
"MICHAEL.CHAPUT","2013-2014","CBJ","C",17,2.32,0,0,0,0,0,0,0.05,1.29,0,1,-1,0,-10.11,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,2.26,27.91,13.38,36.7,87.74
"MICHAEL.CHAPUT","2014-2015","CBJ","C",33,31.37,0,0,0,0,0,0,0.35,0.67,3,54,-51,5.26,-1.99,0,6,-6,0,-4.76,0.11,4.88,-4.77,2.2,-3.84,0,0,0,0,0,0,0,NA,82.86,3.57,15.18,37.6,10.31,41.92,87.02
"MICHAEL.CHAPUT","2015-2016","CBJ","C",8,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"MICHAEL.CHAPUT","2016-2017","VAN","C",68,32.8,0,0,0,0,0,0,0.12,0.22,4,55,-51,6.78,-2.14,0,3,-3,0,-2.38,0.16,3.28,-3.12,4.65,-3.08,0,0,0,2,3.66,0.08,0.15,0,91.67,0,10.57,39.03,10.56,43.75,87.95
"MICHAEL.DEL ZOTTO","2013-2014","NYR/NSH","D",67,20.48,0,0,0,0,0,0,0.1,0.29,4,31,-27,11.43,1.22,0,4,-4,0,-8.11,0.27,3.03,-2.76,8.18,-0.08,0,0,0,0,0,0,0,NA,80.95,16.67,6.27,28.4,11.1,42.39,87.62
"MICHAEL.DEL ZOTTO","2014-2015","PHI","D",64,117.76,1,0,1,1,0.51,0.51,1.8,0.92,23,179,-156,11.39,-0.41,1,12,-11,7.69,7.69,0.8,11.7,-10.9,6.4,-3.7,1,1,0,5,2.55,0.24,0.12,25,92.38,6.59,33.84,35.17,10.99,44.82,87.47
"MICHAEL.DEL ZOTTO","2015-2016","PHI","D",52,128.44,0,0,0,0,0,0,1.15,0.54,26,208,-182,11.11,0.24,1,14,-13,6.67,-2.42,2.24,13.78,-11.54,13.98,0.02,0,0,0,4,1.87,0.42,0.2,0,91.14,10.47,42.89,35.27,9.83,45.72,88.55
"MICHAEL.DEL ZOTTO","2016-2017","PHI","D",51,64.98,0,0,0,0,0,0,0.05,0.05,5,89,-84,5.32,-8.32,0,10,-10,0,-8.33,0.2,5,-4.8,3.85,-10.23,2,0,-2,0,0,0,0,NA,80,2.7,25.7,37.04,14.77,45.41,87.94
"MICHAEL.FROLIK","2013-2014","WPG","R",81,105.43,0,1,1,1,0.57,0.57,1.87,1.06,27,163,-136,14.21,-0.35,1,15,-14,6.25,-4.01,2.81,11.31,-8.5,19.9,6.67,0,1,1,9,5.12,0.96,0.55,0,86.47,7.59,22.98,35.02,14.86,45.23,88.2
"MICHAEL.FROLIK","2014-2015","WPG","R",82,129.8,3,0,3,3,1.39,1.39,3.41,1.58,30,216,-186,12.2,-1.31,3,8,-5,27.27,15.73,1.62,13.77,-12.15,10.53,-2.04,1,0,-1,19,8.78,1.12,0.52,23.08,106.74,3.47,25.04,37.29,12.89,46.25,87.69
"MICHAEL.FROLIK","2015-2016","CGY","R",64,109.58,2,2,4,4,2.19,2.19,4.33,2.37,32,184,-152,14.81,6.89,4,15,-11,21.05,13.16,2.39,13.27,-10.88,15.26,7.45,0,1,1,14,7.67,1.12,0.61,20,100.71,5.88,37.33,41.56,12.66,46.73,88.72
"MICHAEL.FROLIK","2016-2017","CGY","R",82,162.9,1,1,2,2,0.74,0.74,2.58,0.95,59,231,-172,20.34,10.65,2,14,-12,12.5,0,3.77,15.85,-12.08,19.22,10.11,2,1,-1,16,5.89,0.76,0.28,9.09,93.27,3.74,35.5,44.73,8.15,47.48,88.32
"MICHAEL.GRABNER","2013-2014","NYI","R",64,130.12,3,0,3,3,1.38,1.38,4.78,2.2,53,166,-113,24.2,13.2,3,14,-11,17.65,4.49,4.97,10.22,-5.25,32.72,19.31,0,2,2,34,15.68,3.68,1.7,13.04,92.22,10.08,40.42,41.03,13.05,46.79,87.6
"MICHAEL.GRABNER","2014-2015","NYI","R",34,42.82,0,0,0,0,0,0,0.58,0.81,15,68,-53,18.07,5.95,0,9,-9,0,-15.79,0.82,5.62,-4.8,12.73,0.9,0,0,0,6,8.41,0.39,0.55,0,73.53,7.89,31.72,38.54,14.46,44.21,87.58
"MICHAEL.GRABNER","2015-2016","TOR","R",80,247.49,1,0,1,1,0.24,0.24,3.58,0.87,66,369,-303,15.17,1.11,1,22,-21,4.35,-3.06,4.94,24,-19.06,17.07,6.44,1,2,1,31,7.52,3.07,0.74,4.35,90.28,5.76,54.81,43.16,12.11,47.79,88.79
"MICHAEL.GRABNER","2016-2017","NYR","R",76,126.33,1,2,3,2,1.42,0.95,4.25,2.02,49,172,-123,22.17,7.66,3,8,-5,27.27,11.89,3.73,12.48,-8.75,23.01,8.85,0,3,3,29,13.77,2.57,1.22,5.26,100,13.21,38.08,39.58,14.19,47.71,88.01
"MICHAEL.KAPLA","2016-2017","N.J","D",5,1.82,0,0,0,0,0,0,0,0,0,4,-4,0,-5.36,0,1,-1,0,0,0,0.45,-0.45,0,-4.31,0,0,0,0,0,0,0,NA,NA,NA,4.86,20,6.42,44.05,88.33
"MICHAEL.KERANEN","2015-2016","MIN","L",1,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"MICHAEL.KOSTKA","2013-2014","CHI/T.B","D",28,4.27,0,0,0,0,0,0,0.2,2.81,3,5,-2,37.5,24.95,0,0,0,NA,NA,0.28,0.11,0.17,71.79,57.65,0,1,1,0,0,0,0,NA,100,25,3.1,32.19,11.17,39.52,86.03
"MICHAEL.KOSTKA","2014-2015","NYR","D",7,4.73,0,0,0,0,0,0,0.15,1.9,2,5,-3,28.57,16.07,0,1,-1,0,-25,0.42,0.5,-0.08,45.65,33.32,0,0,0,2,25.37,0.42,5.33,0,66.67,50,13.01,21.18,17.66,40.05,87.41
"MICHAEL.KOSTKA","2015-2016","OTT","D",15,8.91,0,0,0,0,0,0,0,0,4,9,-5,30.77,14.73,1,2,-1,33.33,-9.52,0.52,1.34,-0.82,27.96,10.66,0,0,0,0,0,0,0,NA,121.43,14.29,12.52,34.8,10.43,42.61,86.14
"MICHAEL.LATTA","2013-2014","WSH","C",17,17.3,0,0,0,0,0,0,0.18,0.62,1,31,-30,3.12,-7.22,0,2,-2,0,-7.14,0.04,2.38,-2.34,1.65,-9.04,0,1,1,0,0,0,0,NA,90.48,10,16.14,37.67,8.34,45.61,88.54
