"Player","Season","Team","Position","GP","TOI","G","A","P","P1","P/60","P1/60","GS","GS/60","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","iPENT","iPEND","iP+/-","iCF","iCF/60","ixGF","ixGF/60","iSh%","PDO","ZSR","TOI%","TOI% QoT","CF% QoT","TOI% QoC","CF% QoC"
"JUSSI.JOKINEN","2015-2016","FLA","L",81,206.4,5,7,12,9,3.49,2.62,10.58,3.08,317,44,273,87.81,-1.38,18,1,17,94.74,5.45,22.39,2.2,20.19,91.05,0.81,1,0,-1,51,14.83,4.34,1.26,15.62,106.84,92.39,46.2,45.52,85.17,37.36,11.11
"JUSSI.JOKINEN","2016-2017","FLA","L",69,166.87,4,6,10,7,3.6,2.52,8.38,3.01,279,35,244,88.85,-2.17,15,4,11,78.95,-7.42,17.22,3.65,13.57,82.51,-4.34,0,0,0,36,12.94,3.39,1.22,19.05,93.76,94.48,45.48,43.22,90.01,38.81,11.65
"JUSTIN.ABDELKADER","2013-2014","DET","L",70,61.62,0,2,2,2,1.95,1.95,1.4,1.36,91,4,87,95.79,4.95,5,1,4,83.33,-7.14,5.89,0.14,5.75,97.68,6.98,2,0,-2,9,8.76,1,0.97,0,60.42,95.74,15.22,46.28,90.23,38.69,11.6
"JUSTIN.ABDELKADER","2014-2015","DET","L",71,196.97,8,6,14,13,4.26,3.96,12.61,3.84,338,48,290,87.56,-1.78,32,7,25,82.05,-14.5,30.1,3.19,26.91,90.42,0.55,5,4,-1,50,15.23,7.99,2.43,22.22,97.3,95.05,48.44,50.45,87.6,37.81,11.9
"JUSTIN.ABDELKADER","2015-2016","DET","L",82,224.76,6,5,11,10,2.94,2.67,9.72,2.59,379,44,335,89.6,0.29,27,2,25,93.1,-1.9,26.71,2.81,23.9,90.48,3.91,6,3,-3,47,12.55,7.7,2.06,19.35,107.54,97.58,53.12,49.7,86.96,38.03,11.39
"JUSTIN.ABDELKADER","2016-2017","DET","L",64,145.77,5,2,7,6,2.88,2.47,6.63,2.73,234,23,211,91.05,3.93,15,3,12,83.33,4.17,17.97,1.98,15.99,90.08,3.01,3,2,-1,29,11.94,5.11,2.1,20.83,92.71,96.83,46.66,45.94,85.02,38.25,11.61
"JUSTIN.BAILEY","2015-2016","BUF","R",8,2.22,0,0,0,0,0,0,0.08,2.16,3,0,3,100,16.42,0,0,0,NA,NA,0.05,0,0.05,100,31.93,0,0,0,1,27.03,0.05,1.35,0,NA,NA,5.1,51.07,86.81,30.89,7.89
"JUSTIN.BAILEY","2016-2017","BUF","R",32,0.13,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,66.67,0.1,11.32,81.13,37.74,15.09
"JUSTIN.BRAUN","2013-2014","S.J","D",82,84.21,1,0,1,1,0.71,0.71,1.58,1.13,132,17,115,88.59,-0.47,4,0,4,100,9.8,8.8,0.98,7.82,89.98,-1.48,1,0,-1,24,17.1,0.97,0.69,9.09,105.33,80.85,17.86,33.44,85.35,34.61,12.61
"JUSTIN.BRAUN","2014-2015","S.J","D",70,34.5,0,2,2,1,3.48,1.74,1.67,2.9,56,12,44,82.35,-6.84,3,0,3,100,9.09,3.56,0.49,3.07,87.9,-2.82,2,1,-1,15,26.09,0.39,0.68,0,110,91.3,9.88,28.51,82.18,33.59,13.12
"JUSTIN.BRAUN","2015-2016","S.J","D",80,52.84,0,1,1,1,1.14,1.14,1.03,1.17,65,13,52,83.33,-5.11,1,0,1,100,11.29,3.74,0.35,3.39,91.44,0.63,0,0,0,9,10.22,0.13,0.15,0,102.94,72,12.3,30.26,86.27,34.77,12.11
"JUSTIN.BRAUN","2016-2017","S.J","D",80,8.65,0,0,0,0,0,0,0,0,8,0,8,100,12.07,1,0,1,100,12.2,0.33,0,0.33,100,11.88,0,0,0,1,6.94,0,0,NA,NA,84.62,2.14,22.92,80.46,32.2,12.05
"JUSTIN.DOWLING","2016-2017","DAL","C",9,0.77,0,1,1,0,77.92,0,0.56,43.64,3,1,2,75,-9.51,1,0,1,100,0,0.21,0,0.21,100,9.34,0,0,0,0,0,0,0,NA,NA,0,2.05,26.38,85.02,33.88,11.4
"JUSTIN.FALK","2013-2014","NYR","D",21,0.22,0,0,0,0,0,0,0,0,1,0,1,100,8.79,0,0,0,NA,NA,0.27,0,0.27,100,14.05,0,0,0,0,0,0,0,NA,NA,NA,0.2,51.72,89.66,33.75,12.5
"JUSTIN.FALK","2014-2015","MIN/CBJ","D",18,0.2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0.25,30,88.75,30,10
"JUSTIN.FALK","2015-2016","CBJ","D",24,0.44,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,100,0.37,20.69,72.41,36.21,12.07
"JUSTIN.FALK","2016-2017","BUF","D",52,0.82,0,0,0,0,0,0,0,0,3,0,3,100,9.89,0,0,0,NA,NA,0.21,0,0.21,100,9.08,0,0,0,0,0,0,0,NA,NA,0,0.33,38.23,86.85,33.33,13.76
"JUSTIN.FAULK","2013-2014","CAR","D",76,159.96,2,6,8,3,3,1.13,7.45,2.79,280,31,249,90.03,1.46,19,3,16,86.36,0,16.31,2.37,13.94,87.31,1.64,2,0,-2,69,25.88,2.39,0.9,5.88,96.02,96.6,38.33,43.65,87.53,37.81,11.56
"JUSTIN.FAULK","2014-2015","CAR","D",82,216.42,7,11,18,13,4.99,3.6,16.52,4.58,363,35,328,91.21,2.1,24,3,21,88.89,-5.56,26.32,2,24.32,92.94,2.37,3,0,-3,120,33.27,4.83,1.34,11.48,93.75,94.5,55.01,42.46,90.07,37.57,11.89
"JUSTIN.FAULK","2015-2016","CAR","D",64,202.6,11,5,16,12,4.74,3.55,16.54,4.9,346,37,309,90.34,-4.03,21,3,18,87.5,-12.5,21.7,2.7,19,88.93,-6.15,0,0,0,141,41.76,5.57,1.65,15.49,100.82,96.39,63.72,45.46,89.15,39.28,10.76
"JUSTIN.FAULK","2016-2017","CAR","D",75,201.83,4,9,13,9,3.86,2.68,12.82,3.81,358,26,332,93.23,4.47,24,1,23,96,17.05,25.13,1.99,23.14,92.66,5.89,0,0,0,125,37.16,5.4,1.61,7.55,105.57,94.68,58.23,46.29,90.37,38.45,11.46
"JUSTIN.FLOREK","2013-2014","BOS","L",4,0.65,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,100,4.05,41.25,86.87,36.54,10
"JUSTIN.FONTAINE","2013-2014","MIN","R",66,63.69,1,1,2,1,1.88,0.94,1.6,1.51,72,9,63,88.89,-0.26,3,1,2,75,-14.74,4.32,0.23,4.09,94.95,4.4,2,1,-1,13,12.25,0.94,0.89,16.67,76.67,77.42,18.98,34.44,86.42,34.19,12.31
"JUSTIN.FONTAINE","2014-2015","MIN","R",71,24.6,0,2,2,1,4.88,2.44,1.41,3.44,31,5,26,86.11,-3.16,2,0,2,100,6.06,2.84,0.14,2.7,95.3,3.81,0,0,0,4,9.76,0.59,1.44,0,111.76,75,6.85,34.89,86.15,35.34,13.29
"JUSTIN.FONTAINE","2015-2016","MIN","R",60,8.53,0,0,0,0,0,0,0.21,1.48,10,2,8,83.33,-4.97,0,0,0,NA,NA,0.45,0.15,0.3,75,-15.25,0,0,0,3,21.1,0.2,1.41,0,100,100,2.66,33.92,79.08,35.13,10.87
"JUSTIN.HODGMAN","2014-2015","ARI","C",5,3.67,1,0,1,1,16.35,16.35,0.85,13.9,5,0,5,100,10.39,1,0,1,100,0,0.75,0,0.75,100,6.21,0,0,0,2,32.7,0.47,7.68,100,NA,100,9.46,43.29,88.41,41.85,11.04
"JUSTIN.JOHNSON","2013-2014","NYI","R",2,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"JUSTIN.SCHULTZ","2013-2014","EDM","D",74,247.54,1,11,12,7,2.91,1.7,10.2,2.47,369,55,314,87.03,4.42,23,4,19,85.19,14.35,26.26,4.18,22.08,86.27,0.58,1,0,-1,78,18.91,2.58,0.63,3.12,101.15,96.1,59.67,47.61,86,39.43,11.55
"JUSTIN.SCHULTZ","2014-2015","EDM","D",81,223.45,0,11,11,6,2.95,1.61,9.08,2.44,391,43,348,90.09,0.66,23,4,19,85.19,0.19,27.82,2.73,25.09,91.06,2.66,0,0,0,75,20.14,2.59,0.7,0,95.62,97.07,59.29,46.83,89.55,37.8,11.93
"JUSTIN.SCHULTZ","2015-2016","EDM/PIT","D",63,135.68,2,5,7,5,3.1,2.21,6.28,2.78,189,31,158,85.91,-4.66,11,3,8,78.57,-16.67,12.66,2.85,9.81,81.62,-8.31,0,0,0,46,20.34,1.93,0.85,10,99.58,97.56,42.25,47.56,87.53,38.65,11.2
"JUSTIN.SCHULTZ","2016-2017","PIT","D",78,215.62,3,17,20,10,5.57,2.78,15.03,4.18,374,48,326,88.63,4.35,34,2,32,94.44,11.11,29.55,3.55,26,89.27,8.34,1,0,-1,61,16.97,2.35,0.65,9.68,108.99,95.48,53.05,53.74,83.9,39.61,11.26
"JUSTIN.SHUGG","2014-2015","CAR","L",3,0.12,0,0,0,0,0,0,0,0,1,0,1,100,22.22,0,0,0,NA,NA,0.13,0,0.13,100,23.73,0,0,0,0,0,0,0,NA,NA,NA,0.67,34.04,87.23,21.28,8.51
"JUSTIN.WILLIAMS","2013-2014","L.A","R",82,191.7,5,3,8,6,2.5,1.88,8.17,2.56,350,33,317,91.38,0.78,14,1,13,93.33,4.76,24.29,2.74,21.55,89.86,-0.94,4,1,-3,72,22.54,7.24,2.27,12.2,103.24,91.89,39.29,40.24,89.75,36.53,11.61
"JUSTIN.WILLIAMS","2014-2015","L.A","R",81,129.27,4,9,13,8,6.03,3.71,10.86,5.04,205,42,163,83,-6.37,17,0,17,100,3.57,13.5,2.32,11.18,85.34,-4.89,1,2,1,46,21.35,3.43,1.59,14.29,117,88.64,32.71,37.56,86.19,34.02,12.95
"JUSTIN.WILLIAMS","2015-2016","WSH","R",82,163.38,5,5,10,6,3.67,2.2,8.78,3.22,271,36,235,88.27,-1.85,20,2,18,90.91,-1.2,19.98,1.73,18.25,92.03,1.55,0,0,0,45,16.53,4.18,1.54,18.52,105.93,88.98,41.11,50.08,87.99,37.35,11.15
"JUSTIN.WILLIAMS","2016-2017","WSH","R",80,165.32,5,5,10,6,3.63,2.18,8.37,3.04,294,38,256,88.55,-2.35,20,0,20,100,5.71,16.89,2.21,14.68,88.43,-0.25,2,0,-2,54,19.6,5.26,1.91,20,114.6,91.16,42.76,46.69,87.62,37.57,10.97
"JYRKI.JOKIPAKKA","2014-2015","DAL","D",51,2.97,0,0,0,0,0,0,0,0,4,0,4,100,13.42,0,0,0,NA,NA,0.88,0,0.88,100,16.7,0,0,0,0,0,0,0,NA,NA,100,1.03,36.9,83.49,35.64,16.34
"JYRKI.JOKIPAKKA","2015-2016","DAL/CGY","D",58,4.2,0,0,0,0,0,0,0.08,1.14,2,1,1,66.67,-23.6,1,0,1,100,18.75,0.42,0.01,0.41,97.67,11.21,0,0,0,1,14.29,0.03,0.43,0,NA,100,1.42,29.76,86.31,33.81,11.07
"JYRKI.JOKIPAKKA","2016-2017","CGY/OTT","D",41,3.85,0,0,0,0,0,0,0,0,6,1,5,85.71,-4.56,0,0,0,NA,NA,0.67,0.06,0.61,91.78,3.79,0,0,0,0,0,0,0,NA,100,100,1.82,22.99,81.43,36.43,13.64
"KAEL.MOUILLIERAT","2014-2015","NYI","L",6,0.15,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0.61,13.33,93.33,25,20
"KAEL.MOUILLIERAT","2015-2016","PIT","L",1,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"KALLE.KOSSILA","2016-2017","ANA","C",1,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"KARL.ALZNER","2013-2014","WSH","D",82,5.07,0,1,1,0,11.83,0,0.55,6.51,8,5,3,61.54,-27.25,2,0,2,100,12.99,0.42,0.16,0.26,72.41,-15.6,0,0,0,0,0,0,0,NA,133.33,75,1.14,38.04,86.04,33.5,14.11
"KARL.ALZNER","2014-2015","WSH","D",82,1.56,0,0,0,0,0,0,0,0,2,0,2,100,11.28,0,0,0,NA,NA,0.05,0,0.05,100,8.58,0,0,0,0,0,0,0,NA,NA,100,0.43,35.14,80.99,38.5,11.98
"KARL.ALZNER","2015-2016","WSH","D",82,3.87,0,0,0,0,0,0,0.08,1.24,3,1,2,75,-14.63,2,0,2,100,8.62,0.23,0.02,0.21,92,0.69,0,0,0,1,15.5,0.04,0.62,0,166.67,62.5,0.97,27.6,88.17,31.03,11.64
"KARL.ALZNER","2016-2017","WSH","D",82,2.62,0,0,0,0,0,0,0,0,0,1,-1,0,-89.75,0,0,0,NA,NA,0,0.04,-0.04,0,-88.65,0,0,0,0,0,0,0,NA,NA,60,0.66,34.74,85.41,32.09,11.56
"KARL.STOLLERY","2013-2014","COL","D",2,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"KARL.STOLLERY","2014-2015","S.J/COL","D",10,1.4,0,0,0,0,0,0,0,0,7,0,7,100,14,2,0,2,100,0,0.26,0,0.26,100,16.33,0,0,0,1,42.86,0,0,NA,NA,NA,2.7,33.57,75.71,24.46,15.71
"KARL.STOLLERY","2016-2017","N.J","D",11,27.55,0,3,3,0,6.53,0,1.88,4.09,38,4,34,90.48,-1.19,3,0,3,100,0,2.15,0.17,1.98,92.67,-3.68,0,0,0,5,10.89,0.13,0.28,0,115,96.3,48.93,44.59,86.85,37.56,12.02
"KASPERI.KAPANEN","2015-2016","TOR","R",9,15.36,0,0,0,0,0,0,0.16,0.63,30,0,30,100,7.32,1,0,1,100,0,1.44,0,1.44,100,4.08,0,0,0,2,7.81,0.06,0.23,0,NA,86.67,44.74,38.94,90.21,37.42,9.81
"KASPERI.KAPANEN","2016-2017","TOR","R",8,0.45,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,1.09,19.44,91.67,30.56,15.56
"KEATON.ELLERBY","2013-2014","WPG","D",51,5.12,1,0,1,1,11.72,11.72,0.82,9.61,4,1,3,80,-9.55,1,0,1,100,19.23,0.15,0.04,0.11,78.95,-11.33,0,0,0,1,11.72,0.05,0.59,100,150,50,1.91,30.43,85.39,36.98,13.43
"KEATON.ELLERBY","2014-2015","WPG","D",1,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"KEEGAN.LOWE","2014-2015","CAR","D",2,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"KEITH.AUCOIN","2013-2014","STL","C",2,1.02,0,0,0,0,0,0,0.01,0.59,2,0,2,100,12.5,0,0,0,NA,NA,0.33,0,0.33,100,24,0,0,0,0,0,0,0,NA,NA,100,11.55,38.08,87.47,32.43,14.74
"KEITH.AULIE","2013-2014","T.B","D",15,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"KEITH.AULIE","2014-2015","EDM","D",31,1.15,0,0,0,0,0,0,0,0,1,0,1,100,11.5,0,0,0,NA,NA,0.06,0,0.06,100,10.15,0,0,0,0,0,0,0,NA,NA,100,0.92,38.48,87.61,35.22,11.96
"KEITH.BALLARD","2013-2014","MIN","D",45,29.95,0,2,2,2,4.01,4.01,1.85,3.71,43,8,35,84.31,-3.94,5,1,4,83.33,-5.13,3.72,0.36,3.36,91.18,3.95,0,0,0,12,24.04,0.39,0.78,0,105.07,83.33,13.17,33.78,88.61,34.06,12.04
"KEITH.BALLARD","2014-2015","MIN","D",14,0.51,0,0,0,0,0,0,0.08,9.41,1,1,0,50,-38.44,0,0,0,NA,NA,0.05,0.03,0.02,62.5,-28.31,0,0,0,1,117.65,0.05,5.88,0,NA,0,0.56,15.05,85.92,26.21,14.56
"KEITH.YANDLE","2013-2014","ARI","D",82,355.73,3,27,30,19,5.06,3.2,25.27,4.26,613,70,543,89.75,1.62,44,5,39,89.8,-10.2,40.63,5.14,35.49,88.77,2.24,3,3,0,149,25.13,4.75,0.8,4,102.67,94.13,79.76,51.1,86.24,38.26,11.64
"KEITH.YANDLE","2014-2015","ARI/NYR","D",84,342.45,2,27,29,11,5.08,1.93,22.97,4.02,621,79,542,88.71,1.33,39,4,35,90.7,-9.3,37.73,5.2,32.53,87.89,-3.24,2,0,-2,145,25.41,4.55,0.8,2.9,104.76,93.43,86.27,51.35,87.85,38.42,12.3
"KEITH.YANDLE","2015-2016","NYR","D",82,212.2,2,19,21,14,5.94,3.96,17.73,5.01,369,46,323,88.92,-1.12,27,2,25,93.1,6.44,22.74,2.81,19.93,89,0.37,1,1,0,101,28.56,2.89,0.82,3.92,106.91,89.69,57.61,46.2,88.89,37.98,11.16
"KEITH.YANDLE","2016-2017","FLA","D",82,246.4,2,15,17,10,4.14,2.44,15.22,3.71,468,37,431,92.67,5.31,27,4,23,87.1,6.14,31.28,4.17,27.11,88.24,4.22,0,1,1,109,26.54,3.46,0.84,3.77,97.21,95.53,55.12,46.96,87.34,39.64,11
"KELLAN.LAIN","2013-2014","VAN","L",8,0.07,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0.13,25.93,88.89,33.33,11.11
"KENNY.AGOSTINO","2013-2014","CGY","L",8,2.18,0,0,0,0,0,0,0,0,3,0,3,100,8.47,0,0,0,NA,NA,0.4,0,0.4,100,5.08,0,0,0,0,0,0,0,NA,NA,NA,5.76,45.36,89.58,30.47,11
"KENNY.AGOSTINO","2015-2016","CGY","L",2,2.47,0,0,0,0,0,0,0,0,4,0,4,100,8.33,0,0,0,NA,NA,0.11,0,0.11,100,30.65,0,0,0,0,0,0,0,NA,NA,100,24.38,34.95,89.56,36.98,11.25
"KENNY.AGOSTINO","2016-2017","STL","L",7,8.93,0,1,1,1,6.72,6.72,0.85,5.71,10,1,9,90.91,4.7,1,0,1,100,0,0.71,0.04,0.67,94.67,8.46,0,0,0,3,20.16,0.12,0.81,0,116.67,100,27.78,43.77,89.34,35.57,12.34
"KERBY.RYCHEL","2014-2015","CBJ","L",5,0.48,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,100,1.93,39.9,91.19,27.46,11.92
"KERBY.RYCHEL","2015-2016","CBJ","L",32,1.2,0,0,0,0,0,0,0,0,0,1,-1,0,-87.23,0,0,0,NA,NA,0,0.17,-0.17,0,-90.42,0,0,0,0,0,0,0,NA,NA,66.67,0.83,20.83,62.5,42.71,11.67
"KEVAN.MILLER","2013-2014","BOS","D",47,2.15,0,0,0,0,0,0,0,0,1,1,0,50,-38.94,0,0,0,NA,NA,0.06,0.04,0.02,60,-28.28,0,0,0,0,0,0,0,NA,100,100,0.99,31.16,85,29.77,12.21
"KEVAN.MILLER","2014-2015","BOS","D",41,0.25,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,100,0.15,14,75,38,12
"KEVAN.MILLER","2015-2016","BOS","D",71,3.84,0,1,1,0,15.63,0,0.55,8.59,6,1,5,85.71,-4.35,1,0,1,100,2.38,0.35,0,0.35,100,10.6,0,0,0,0,0,0,0,NA,NA,87.5,1.14,31.55,88.92,31.16,11.41
"KEVAN.MILLER","2016-2017","BOS","D",58,3.28,0,0,0,0,0,0,0,0,8,3,5,72.73,-17.16,0,0,0,NA,NA,0.11,0.06,0.05,64.71,-27.19,0,0,0,3,54.88,0,0,NA,100,83.33,1.2,29.25,90.86,33.74,14.78
"KEVIN.BIEKSA","2013-2014","VAN","D",75,147.05,1,7,8,3,3.26,1.22,6.32,2.58,237,25,212,90.46,-1.83,12,1,11,92.31,4.31,14.71,2.39,12.32,86.02,-6.79,1,0,-1,53,21.63,2.03,0.83,4.76,105.08,89.08,37.33,43.36,88.2,36.43,11.76
"KEVIN.BIEKSA","2014-2015","VAN","D",60,85.73,0,1,1,0,0.7,0,0.82,0.57,111,23,88,82.84,-6.41,3,1,2,75,-25,8.1,1.52,6.58,84.2,-4.76,2,0,-2,21,14.7,0.84,0.59,0,100.19,90.48,29.43,37.69,86.81,35.7,11.71
"KEVIN.BIEKSA","2015-2016","ANA","D",71,103.87,2,4,6,4,3.47,2.31,5.28,3.05,177,10,167,94.65,2.21,14,1,13,93.33,-1.26,12.82,0.66,12.16,95.1,1.1,0,0,0,33,19.06,1.29,0.75,11.76,100.61,88.46,29.9,35.19,87.8,34.32,10.99
"KEVIN.BIEKSA","2016-2017","ANA","D",81,75.25,1,2,3,1,2.39,0.8,3.05,2.43,121,8,113,93.8,5.89,5,1,4,83.33,-5.56,8.29,1.02,7.27,89.04,-1.15,0,0,0,34,27.11,1.66,1.32,6.25,88.2,90,18.74,39.39,86.27,34.11,11.7
"KEVIN.CONNAUTON","2013-2014","DAL","D",36,24.55,0,2,2,1,4.89,2.44,1.6,3.91,42,10,32,80.77,-5.59,2,0,2,100,9.52,2.16,0.7,1.46,75.52,-9.42,0,0,0,9,22,0.26,0.64,0,108,88,11.14,34.22,84.42,36.49,11.87
"KEVIN.CONNAUTON","2014-2015","CBJ/DAL","D",62,100.28,1,3,4,3,2.39,1.79,4.43,2.65,147,24,123,85.96,-2.3,11,1,10,91.67,-1.88,10.85,1.96,8.89,84.7,-4.18,0,1,1,41,24.53,1.32,0.79,4.76,108.82,95.29,33.32,42.24,90.4,38.8,12.39
"KEVIN.CONNAUTON","2015-2016","CBJ/ARI","D",65,80.82,0,3,3,0,2.23,0,2.77,2.06,119,19,100,86.23,-2.74,6,1,5,85.71,2.38,7.71,1.52,6.19,83.53,-3.23,0,0,0,29,21.53,0.56,0.42,0,101.55,90.62,22.32,43.14,86.7,35.26,10.92
"KEVIN.CONNAUTON","2016-2017","ARI","D",24,5.35,0,0,0,0,0,0,0,0,2,4,-2,33.33,-54,0,0,0,NA,NA,0.06,0.2,-0.14,23.08,-60.99,0,0,0,0,0,0,0,NA,100,50,4.85,29.39,81.96,30.19,14.81
"KEVIN.CZUCZMAN","2013-2014","NYI","D",13,7.53,0,0,0,0,0,0,0.08,0.64,14,3,11,82.35,-8.91,0,0,0,NA,NA,0.63,0.04,0.59,94.03,4.12,0,0,0,3,23.9,0.03,0.24,0,100,75,11.82,20.46,84.65,29.87,15.23
"KEVIN.FIALA","2014-2015","NSH","L",1,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"KEVIN.FIALA","2015-2016","NSH","L",5,3.21,0,0,0,0,0,0,0.08,1.5,5,0,5,100,9.38,0,0,0,NA,NA,0.43,0,0.43,100,5.33,0,0,0,2,37.38,0.36,6.73,0,NA,NA,13.48,41.21,90.36,39.04,11.28
"KEVIN.FIALA","2016-2017","NSH","L",54,44.17,0,0,0,0,0,0,0.22,0.3,75,11,64,87.21,-1.89,2,1,1,66.67,-23.33,5.39,0.78,4.61,87.36,-0.23,1,0,-1,9,12.23,1.25,1.7,0,94.02,85.71,16.17,42.83,89.59,38.31,11.2
"KEVIN.GRAVEL","2015-2016","L.A","D",5,3.87,0,0,0,0,0,0,0.08,1.24,5,1,4,83.33,-3.15,0,0,0,NA,NA,0.15,0.06,0.09,71.43,-3.57,0,0,0,2,31.01,0.11,1.71,0,100,NA,17.49,36.07,91.47,34.45,13.12
"KEVIN.GRAVEL","2016-2017","L.A","D",49,47.2,1,1,2,1,2.54,1.27,1.75,2.22,71,8,63,89.87,0.51,2,0,2,100,4.55,3.96,1.07,2.89,78.73,-10.77,0,0,0,14,17.8,0.43,0.55,16.67,105.71,81.82,19.16,35.01,87.58,36.09,11.71
"KEVIN.HAYES","2014-2015","NYR","R",79,47.75,1,4,5,3,6.28,3.77,3.7,4.65,81,8,73,91.01,2.62,6,0,6,100,13.89,5.83,0.41,5.42,93.43,4.15,0,0,0,11,13.82,0.81,1.02,14.29,112.5,92.68,12.79,42.79,87.1,36.36,12.41
"KEVIN.HAYES","2015-2016","NYR","R",79,118.34,3,3,6,6,3.04,3.04,5.98,3.03,182,27,155,87.08,-3.36,9,0,9,100,11.76,11.36,1.63,9.73,87.45,-1.59,2,1,-1,35,17.75,2.16,1.1,13.04,108.91,88.76,34.03,43.24,87.04,36.21,11.38
"KEVIN.HAYES","2016-2017","NYR","R/R/C",76,109.62,1,6,7,2,3.83,1.09,5.36,2.93,165,24,141,87.3,-3.35,14,2,12,87.5,-3.41,10.81,2.09,8.72,83.8,-6.91,0,0,0,29,15.87,1.29,0.71,6.67,104.38,86.84,29.42,37.32,87.94,37.17,11.52
"KEVIN.KLEIN","2013-2014","NSH/NYR","D",77,5.86,0,0,0,0,0,0,0,0,6,3,3,66.67,-23.6,1,0,1,100,4.76,0.42,0.09,0.33,82.35,-9.26,0,0,0,0,0,0,0,NA,120,90,1.56,30.61,87.51,33.08,12.75
"KEVIN.KLEIN","2014-2015","NYR","D",64,6.45,0,0,0,0,0,0,0.08,0.74,6,3,3,66.67,-21.65,0,0,0,NA,NA,0.26,0.15,0.11,63.41,-25.91,0,0,0,2,18.6,0.1,0.93,0,100,55.56,2.15,23.64,87.98,34.91,12.56
"KEVIN.KLEIN","2015-2016","NYR","D",69,32.41,0,2,2,1,3.7,1.85,1.63,3.02,53,8,45,86.89,-3.08,2,0,2,100,8.33,2.64,0.49,2.15,84.35,-4.14,0,0,0,8,14.81,0.48,0.89,0,106.25,94.44,10.94,41.93,88.37,35.22,11.36
"KEVIN.KLEIN","2016-2017","NYR","D",60,3.47,0,1,1,1,17.29,17.29,0.7,12.1,3,0,3,100,8.87,1,0,1,100,8.82,0.09,0,0.09,100,10.56,0,0,0,0,0,0,0,NA,NA,66.67,1.22,31.57,82.15,35.62,15.5
"KEVIN.LABANC","2016-2017","S.J","R",54,61.58,0,2,2,2,1.95,1.95,1.77,1.72,97,17,80,85.09,-2.71,4,0,4,100,5.56,6.78,0.93,5.85,87.94,0.43,0,0,0,14,13.64,1.26,1.23,0,108.16,97.06,24.08,40.22,85.74,36.22,11.96
"KEVIN.PORTER","2013-2014","BUF","C",12,0.6,0,0,0,0,0,0,0,0,1,0,1,100,13.64,0,0,0,NA,NA,0.07,0,0.07,100,15.97,0,0,0,0,0,0,0,NA,NA,NA,0.8,14.17,70,24.17,14.17
